	3030562.500000	3417062.500000	23934.757813	187.133987	6000000.000000
	3030537.500000	3417087.500000	23899.402344	187.133987	6001875.000000
	3030512.500000	3417112.500000	23864.046875	186.606415	6003750.000000
	3030487.500000	3417112.500000	23839.046875	185.755310	6151875.000000
	3030462.500000	3417112.500000	23814.046875	185.083633	6209375.000000
	3030437.500000	3417137.500000	23778.691406	184.294174	6237500.000000
	3030412.500000	3417137.500000	23753.691406	183.799271	6273125.000000
	3030387.500000	3417137.500000	23728.691406	183.402100	6348750.000000
	3030362.500000	3417162.500000	23693.335938	182.897720	6368750.000000
	3030337.500000	3417187.500000	23657.980469	182.529739	6369375.000000
	3030312.500000	3417212.500000	23622.625000	181.877747	6505625.000000
	3030287.500000	3417237.500000	23587.269531	181.186447	6513750.000000
	3030262.500000	3417237.500000	23562.269531	180.757187	6838750.000000
	3030237.500000	3417237.500000	23537.269531	180.663422	6844375.000000
	3030212.500000	3417262.500000	23501.914063	179.897064	6864375.000000
	3030187.500000	3417262.500000	23476.914063	179.394241	6940000.000000
	3030162.500000	3417262.500000	23451.914063	179.257156	6969375.000000
	3030137.500000	3417287.500000	23416.558594	178.554153	6988750.000000
	3030112.500000	3417287.500000	23391.558594	178.554153	7106250.000000
	3030087.500000	3417312.500000	23356.203125	178.554153	7155000.000000
	3030062.500000	3417337.500000	23320.847656	178.533051	7156250.000000
	3030037.500000	3417362.500000	23285.492188	177.841064	7163750.000000
	3030012.500000	3417387.500000	23250.136719	176.935898	7171250.000000
	3029987.500000	3417412.500000	23214.781250	176.052933	7241250.000000
	3029962.500000	3417437.500000	23179.425781	175.388107	7244375.000000
	3029937.500000	3417462.500000	23144.070313	174.593536	7251250.000000
	3029912.500000	3417487.500000	23108.714844	173.855133	7270000.000000
	3029912.500000	3417512.500000	23083.714844	172.920898	7270625.000000
	3029887.500000	3417537.500000	23048.359375	171.886124	11395625.000000
	3017062.500000	3414512.500000	21825.562500	206.975601	3668750.000000
	3017062.500000	3414537.500000	21800.562500	205.652039	3704375.000000
	3017062.500000	3414562.500000	21775.562500	204.478012	3716875.000000
	3017062.500000	3414587.500000	21750.562500	203.626938	3738750.000000
	3017062.500000	3414612.500000	21725.562500	203.072769	3744375.000000
	3017087.500000	3414637.500000	21690.207031	202.320770	3888750.000000
	3017087.500000	3414662.500000	21665.207031	201.875259	3900000.000000
	3017087.500000	3414687.500000	21640.207031	201.700897	3971250.000000
	3017087.500000	3414712.500000	21615.207031	201.668991	4008750.000000
	3017087.500000	3414737.500000	21590.207031	201.653732	4020000.000000
	3017062.500000	3414762.500000	21554.851563	201.274368	4066250.000000
	3017062.500000	3414787.500000	21529.851563	200.849319	4082500.000000
	3017037.500000	3414812.500000	21494.496094	200.072632	4346875.000000
	3017037.500000	3414837.500000	21469.496094	199.460693	4393125.000000
	3017037.500000	3414862.500000	21444.496094	198.759048	4417500.000000
	3017037.500000	3414887.500000	21419.496094	197.734375	4440625.000000
	3017037.500000	3414912.500000	21394.496094	196.660217	4458750.000000
	3017062.500000	3414937.500000	21359.140625	195.160797	4472500.000000
	3017062.500000	3414962.500000	21334.140625	193.961456	4480000.000000
	3017062.500000	3414987.500000	21309.140625	193.126114	4487500.000000
	3017062.500000	3415012.500000	21284.140625	192.600204	4595625.000000
	3017087.500000	3415037.500000	21248.785156	192.041092	4616875.000000
	3017087.500000	3415062.500000	21223.785156	191.346695	4626250.000000
	3017087.500000	3415087.500000	21198.785156	190.753860	4650625.000000
	3017087.500000	3415112.500000	21173.785156	190.269791	4658750.000000
	3017087.500000	3415137.500000	21148.785156	189.852463	4676875.000000
	3017087.500000	3415162.500000	21123.785156	189.397079	4678125.000000
	3017087.500000	3415187.500000	21098.785156	188.936234	4698750.000000
	3017087.500000	3415212.500000	21073.785156	188.308060	4699375.000000
	3017087.500000	3415237.500000	21048.785156	187.553116	4700000.000000
	3017087.500000	3415262.500000	21023.785156	186.827484	4700625.000000
	3017087.500000	3415287.500000	20998.785156	186.192657	4701250.000000
	3017087.500000	3415312.500000	20973.785156	185.646805	4701875.000000
	3017087.500000	3415337.500000	20948.785156	185.166367	4702500.000000
	3017087.500000	3415362.500000	20923.785156	184.796127	4703125.000000
	3017087.500000	3415387.500000	20898.785156	184.516968	4921250.000000
	3017087.500000	3415412.500000	20873.785156	184.255722	4934375.000000
	3017112.500000	3415437.500000	20838.429688	183.838150	4935000.000000
	3017137.500000	3415462.500000	20803.074219	183.171082	4935625.000000
	3017162.500000	3415487.500000	20767.718750	182.267685	4936250.000000
	3017187.500000	3415512.500000	20732.363281	181.222443	4936875.000000
	3017212.500000	3415537.500000	20697.007813	180.156403	5355625.000000
	3017212.500000	3415562.500000	20672.007813	179.527344	5430000.000000
	3017237.500000	3415587.500000	20636.652344	178.619354	5465000.000000
	3017237.500000	3415612.500000	20611.652344	178.350647	5470625.000000
	3017262.500000	3415637.500000	20576.296875	178.178391	5512500.000000
	3017262.500000	3415662.500000	20551.296875	177.958878	5516875.000000
	3017287.500000	3415687.500000	20515.941406	177.158051	5517500.000000
	3017312.500000	3415712.500000	20480.585938	175.575912	5518125.000000
	3017337.500000	3415737.500000	20445.230469	173.580948	5518750.000000
	3017362.500000	3415762.500000	20409.875000	171.682709	5519375.000000
	3017387.500000	3415787.500000	20374.519531	170.421631	5616875.000000
	3017387.500000	3415812.500000	20349.519531	169.959900	5623750.000000
	3017387.500000	3415837.500000	20324.519531	169.594376	5636875.000000
	3017412.500000	3415862.500000	20289.164063	169.332611	5765625.000000
	3017412.500000	3415887.500000	20264.164063	169.316605	5791875.000000
	3017437.500000	3415912.500000	20228.808594	169.179504	5816250.000000
	3017437.500000	3415937.500000	20203.808594	168.639420	5843750.000000
	3017437.500000	3415962.500000	20178.808594	167.833496	5844375.000000
	3017437.500000	3415987.500000	20153.808594	166.858215	5845000.000000
	3017437.500000	3416012.500000	20128.808594	165.960190	5845625.000000
	3017437.500000	3416037.500000	20103.808594	165.245743	5846250.000000
	3017437.500000	3416062.500000	20078.808594	164.718185	5846875.000000
	3017437.500000	3416087.500000	20053.808594	164.381104	5847500.000000
	3017437.500000	3416112.500000	20028.808594	164.161057	8488750.000000
	3020512.500000	3416837.500000	20094.496094	188.927338	3348125.000000
	3020512.500000	3416862.500000	20069.496094	188.391159	3360000.000000
	3020512.500000	3416887.500000	20044.496094	187.885025	3362500.000000
	3020512.500000	3416912.500000	20019.496094	187.400269	3364375.000000
	3020512.500000	3416937.500000	19994.496094	186.938705	3372500.000000
	3020537.500000	3416962.500000	19959.140625	186.115967	3592500.000000
	3020537.500000	3416987.500000	19934.140625	185.504242	3594375.000000
	3020537.500000	3417012.500000	19909.140625	184.906067	3601250.000000
	3020562.500000	3417037.500000	19873.785156	184.031204	3812500.000000
	3020562.500000	3417062.500000	19848.785156	183.249664	3819375.000000
	3020562.500000	3417087.500000	19823.785156	182.581787	3823750.000000
	3020562.500000	3417112.500000	19798.785156	182.076248	3876250.000000
	3020587.500000	3417137.500000	19763.429688	181.434387	3912500.000000
	3020587.500000	3417162.500000	19738.429688	180.848938	3926875.000000
	3020587.500000	3417187.500000	19713.429688	180.331253	3940000.000000
	3020587.500000	3417212.500000	19688.429688	179.902710	3941875.000000
	3020612.500000	3417237.500000	19653.074219	179.245163	4209375.000000
	3020612.500000	3417262.500000	19628.074219	179.153244	4358125.000000
	3020612.500000	3417287.500000	19603.074219	179.153244	4364375.000000
	3020612.500000	3417312.500000	19578.074219	179.153244	4371250.000000
	3020612.500000	3417337.500000	19553.074219	179.153244	4372500.000000
	3020637.500000	3417362.500000	19517.718750	179.153244	4576250.000000
	3020637.500000	3417387.500000	19492.718750	178.908005	4578125.000000
	3020637.500000	3417412.500000	19467.718750	178.489990	4620625.000000
	3020637.500000	3417437.500000	19442.718750	178.002487	4659375.000000
	3020612.500000	3417462.500000	19407.363281	177.217896	4661875.000000
	3020587.500000	3417487.500000	19372.007813	176.035797	4665625.000000
	3020587.500000	3417512.500000	19347.007813	175.018326	4676875.000000
	3020587.500000	3417537.500000	19322.007813	173.985809	4687500.000000
	3020587.500000	3417562.500000	19297.007813	173.152496	4730000.000000
	3020587.500000	3417587.500000	19272.007813	172.780670	4741875.000000
	3020587.500000	3417612.500000	19247.007813	172.736862	4803125.000000
	3020562.500000	3417637.500000	19211.652344	172.676651	4805000.000000
	3020537.500000	3417662.500000	19176.296875	172.528427	4812500.000000
	3020537.500000	3417687.500000	19151.296875	172.346756	4959375.000000
	3020512.500000	3417712.500000	19115.941406	171.950577	4974375.000000
	3020512.500000	3417737.500000	19090.941406	171.654877	4981875.000000
	3020487.500000	3417762.500000	19055.585938	171.248138	4990000.000000
	3020462.500000	3417787.500000	19020.230469	170.669006	4993750.000000
	3020462.500000	3417812.500000	18995.230469	170.279877	5009375.000000
	3020437.500000	3417837.500000	18959.875000	169.637512	5015000.000000
	3020437.500000	3417862.500000	18934.875000	169.169037	5019375.000000
	3020437.500000	3417887.500000	18909.875000	168.804184	5036875.000000
	3020437.500000	3417912.500000	18884.875000	168.690445	5054375.000000
	3020412.500000	3417912.500000	18859.875000	168.667404	5069375.000000
	3020412.500000	3417937.500000	18834.875000	168.667404	5086250.000000
	3020387.500000	3417962.500000	18799.519531	168.369751	5086875.000000
	3020362.500000	3417987.500000	18764.164063	167.407684	5090000.000000
	3020362.500000	3418012.500000	18739.164063	166.663422	5091875.000000
	3020362.500000	3418037.500000	18714.164063	165.957870	5109375.000000
	3020362.500000	3418062.500000	18689.164063	165.269287	5210000.000000
	3020362.500000	3418087.500000	18664.164063	164.630814	5237500.000000
	3020337.500000	3418112.500000	18628.808594	163.824005	5495625.000000
	3020312.500000	3418137.500000	18593.453125	163.114304	5498125.000000
	3020287.500000	3418162.500000	18558.097656	162.390411	5501875.000000
	3020287.500000	3418187.500000	18533.097656	161.664810	5832500.000000
	3020287.500000	3418212.500000	18508.097656	160.976685	5845000.000000
	3020287.500000	3418237.500000	18483.097656	160.465912	6517500.000000
	3027137.500000	3420112.500000	20254.117188	177.069748	2606250.000000
	3027112.500000	3420087.500000	20218.761719	176.038651	2616875.000000
	3027112.500000	3420062.500000	20193.761719	174.852768	2630000.000000
	3027112.500000	3420037.500000	20168.761719	174.157089	2660625.000000
	3027087.500000	3420012.500000	20133.406250	173.423187	2670625.000000
	3027087.500000	3419987.500000	20108.406250	171.932861	2680000.000000
	3027087.500000	3419962.500000	20083.406250	170.697495	2703750.000000
	3027087.500000	3419937.500000	20058.406250	169.862762	2710000.000000
	3027062.500000	3419912.500000	20023.050781	168.433914	2716250.000000
	3027062.500000	3419887.500000	19998.050781	166.714981	2741250.000000
	3027062.500000	3419862.500000	19973.050781	165.325790	2750000.000000
	3027062.500000	3419837.500000	19948.050781	164.680359	2766875.000000
	3027037.500000	3419812.500000	19912.695313	163.269958	2781250.000000
	3027037.500000	3419787.500000	19887.695313	161.907074	2793750.000000
	3027037.500000	3419762.500000	19862.695313	160.896988	2903750.000000
	3027037.500000	3419737.500000	19837.695313	160.031555	2910000.000000
	3027012.500000	3419712.500000	19802.339844	158.175583	2969375.000000
	3027012.500000	3419687.500000	19777.339844	156.573746	2990625.000000
	3027012.500000	3419662.500000	19752.339844	155.451019	3011875.000000
	3026987.500000	3419637.500000	19716.984375	154.296326	3021250.000000
	3026987.500000	3419612.500000	19691.984375	152.464279	3027500.000000
	3026987.500000	3419587.500000	19666.984375	151.035843	3038125.000000
	3026987.500000	3419562.500000	19641.984375	150.363831	3073125.000000
	3026962.500000	3419537.500000	19606.628906	149.067078	3086875.000000
	3026962.500000	3419512.500000	19581.628906	147.664963	3115625.000000
	3026962.500000	3419487.500000	19556.628906	146.682159	3161250.000000
	3026962.500000	3419462.500000	19531.628906	146.154358	3165000.000000
	3026937.500000	3419437.500000	19496.273438	144.515884	3195000.000000
	3026937.500000	3419412.500000	19471.273438	143.193130	3206250.000000
	3026937.500000	3419387.500000	19446.273438	142.541229	3236875.000000
	3026912.500000	3419362.500000	19410.917969	141.865692	3270625.000000
	3026912.500000	3419337.500000	19385.917969	140.691483	3453125.000000
	3026912.500000	3419312.500000	19360.917969	139.912491	3472500.000000
	3026887.500000	3419287.500000	19325.562500	139.852921	3506250.000000
	3026887.500000	3419262.500000	19300.562500	139.206390	3554375.000000
	3026887.500000	3419237.500000	19275.562500	138.706467	3638125.000000
	3026887.500000	3419212.500000	19250.562500	138.456146	3641875.000000
	3026862.500000	3419187.500000	19215.207031	138.312134	3650625.000000
	3026862.500000	3419162.500000	19190.207031	138.099411	3654375.000000
	3026837.500000	3419137.500000	19154.851563	137.319275	3655000.000000
	3026812.500000	3419112.500000	19119.496094	135.676193	3660000.000000
	3026812.500000	3419087.500000	19094.496094	134.232910	3663125.000000
	3026787.500000	3419062.500000	19059.140625	132.305298	3682500.000000
	3026762.500000	3419037.500000	19023.785156	130.708008	3739375.000000
	3026762.500000	3419012.500000	18998.785156	129.684677	3741875.000000
	3026762.500000	3418987.500000	18973.785156	128.717850	3744375.000000
	3026737.500000	3418962.500000	18938.429688	127.435654	3786250.000000
	3026712.500000	3418937.500000	18903.074219	126.159248	3821875.000000
	3026687.500000	3418912.500000	18867.718750	124.867348	3832500.000000
	3026687.500000	3418887.500000	18842.718750	123.840027	3836875.000000
	3026662.500000	3418862.500000	18807.363281	122.396187	3840625.000000
	3026637.500000	3418837.500000	18772.007813	120.787331	3841250.000000
	3026612.500000	3418812.500000	18736.652344	119.002205	3841875.000000
	3026587.500000	3418787.500000	18701.296875	117.261337	3842500.000000
	3026562.500000	3418762.500000	18665.941406	115.634972	3843125.000000
	3026537.500000	3418737.500000	18630.585938	114.240463	3843750.000000
	3026512.500000	3418712.500000	18595.230469	113.021049	3844375.000000
	3026487.500000	3418712.500000	18570.230469	112.087204	3845000.000000
	3026462.500000	3418712.500000	18545.230469	111.115524	3845625.000000
	3026437.500000	3418712.500000	18520.230469	110.307571	3846250.000000
	3026412.500000	3418712.500000	18495.230469	109.659088	3846875.000000
	3026387.500000	3418712.500000	18470.230469	109.211601	3847500.000000
	3026362.500000	3418737.500000	18434.875000	108.764763	3848125.000000
	3026337.500000	3418762.500000	18399.519531	108.165199	127830624.000000
	3031662.500000	3416812.500000	25159.023438	209.452850	3100000.000000
	3031637.500000	3416837.500000	25123.667969	208.529053	3100625.000000
	3031612.500000	3416862.500000	25088.312500	207.598099	3154375.000000
	3031587.500000	3416862.500000	25063.312500	207.147751	3155000.000000
	3031562.500000	3416862.500000	25038.312500	206.610809	3155625.000000
	3031537.500000	3416862.500000	25013.312500	206.012695	3156250.000000
	3031512.500000	3416837.500000	24977.957031	205.313995	3491250.000000
	3031487.500000	3416837.500000	24952.957031	204.556244	3772500.000000
	3031462.500000	3416837.500000	24927.957031	203.789169	4578750.000000
	3020462.500000	3416687.500000	20265.207031	192.635605	2601250.000000
	3020462.500000	3416712.500000	20240.207031	192.009796	2640625.000000
	3020487.500000	3416737.500000	20204.851563	191.133728	2655000.000000
	3020487.500000	3416762.500000	20179.851563	190.592102	2677500.000000
	3020487.500000	3416787.500000	20154.851563	190.079712	2686875.000000
	3020487.500000	3416812.500000	20129.851563	189.619873	2701875.000000
	3020512.500000	3416837.500000	20094.496094	188.927338	3348125.000000
	3026937.500000	3418912.500000	19271.273438	128.361069	2163125.000000
	3026912.500000	3418887.500000	19235.917969	127.302902	2243750.000000
	3026887.500000	3418862.500000	19200.562500	126.479996	2251875.000000
	3026887.500000	3418837.500000	19175.562500	125.811928	2322500.000000
	3026862.500000	3418812.500000	19140.207031	124.685471	2323125.000000
	3026837.500000	3418787.500000	19104.851563	123.342461	2337500.000000
	3026812.500000	3418762.500000	19069.496094	122.191467	2338125.000000
	3026787.500000	3418737.500000	19034.140625	121.287910	2338750.000000
	3026762.500000	3418712.500000	18998.785156	120.252533	2339375.000000
	3026737.500000	3418687.500000	18963.429688	119.080429	2709375.000000
	3026712.500000	3418662.500000	18928.074219	118.106331	2742500.000000
	3026687.500000	3418662.500000	18903.074219	117.402229	2748125.000000
	3026662.500000	3418637.500000	18867.718750	116.249222	2748750.000000
	3026637.500000	3418612.500000	18832.363281	114.890594	2749375.000000
	3026612.500000	3418587.500000	18797.007813	113.566154	2750000.000000
	3026587.500000	3418562.500000	18761.652344	112.483490	2750625.000000
	3026562.500000	3418562.500000	18736.652344	111.926369	2756875.000000
	3026537.500000	3418562.500000	18711.652344	111.453560	2763750.000000
	3026512.500000	3418562.500000	18686.652344	111.268234	123788128.000000
	3022712.500000	3419887.500000	15469.614258	119.835159	3469375.000000
	3022737.500000	3419912.500000	15434.258789	119.263794	3490625.000000
	3022737.500000	3419937.500000	15409.258789	118.998779	3540625.000000
	3022737.500000	3419962.500000	15384.258789	118.725708	3550625.000000
	3022762.500000	3419987.500000	15348.903320	117.988922	3560000.000000
	3022762.500000	3420012.500000	15323.903320	117.259361	3575000.000000
	3022762.500000	3420037.500000	15298.903320	116.631699	3591250.000000
	3022787.500000	3420062.500000	15263.547852	115.837700	3615625.000000
	3022787.500000	3420087.500000	15238.547852	115.062355	3629375.000000
	3022787.500000	3420112.500000	15213.547852	114.499954	3637500.000000
	3022787.500000	3420137.500000	15188.547852	114.024643	3639375.000000
	3022812.500000	3420162.500000	15153.192383	113.309151	3656250.000000
	3022812.500000	3420187.500000	15128.192383	112.711327	3670000.000000
	3022812.500000	3420212.500000	15103.192383	112.148674	3676250.000000
	3022812.500000	3420237.500000	15078.192383	111.441452	3680000.000000
	3022812.500000	3420262.500000	15053.192383	110.658897	3687500.000000
	3022837.500000	3420287.500000	15017.836914	109.333931	3709375.000000
	3022837.500000	3420312.500000	14992.836914	108.283203	3719375.000000
	3022837.500000	3420337.500000	14967.836914	107.281647	3723750.000000
	3022862.500000	3420362.500000	14932.481445	105.919983	3733750.000000
	3022862.500000	3420387.500000	14907.481445	104.945938	3740000.000000
	3022862.500000	3420412.500000	14882.481445	104.094963	3745625.000000
	3022887.500000	3420437.500000	14847.125977	102.922546	3783750.000000
	3022887.500000	3420462.500000	14822.125977	102.061546	3824375.000000
	3022887.500000	3420487.500000	14797.125977	101.360100	3838750.000000
	3022912.500000	3420512.500000	14761.770508	100.525047	3858125.000000
	3022912.500000	3420537.500000	14736.770508	99.775253	3868125.000000
	3022912.500000	3420562.500000	14711.770508	99.233582	3913750.000000
	3022937.500000	3420587.500000	14676.415039	98.409843	3918125.000000
	3022962.500000	3420612.500000	14641.059570	97.704422	3922500.000000
	3022987.500000	3420637.500000	14605.704102	96.996025	3923125.000000
	3023012.500000	3420662.500000	14570.348633	96.237396	3923750.000000
	3023037.500000	3420687.500000	14534.993164	95.410065	4339375.000000
	3023062.500000	3420687.500000	14509.993164	94.707397	4344375.000000
	3023087.500000	3420712.500000	14474.637695	93.700905	4345000.000000
	3023112.500000	3420737.500000	14439.282227	92.782654	4363125.000000
	3023137.500000	3420737.500000	14414.282227	92.198242	4383750.000000
	3023162.500000	3420737.500000	14389.282227	91.376991	4392500.000000
	3023187.500000	3420737.500000	14364.282227	90.461754	4401250.000000
	3023212.500000	3420737.500000	14339.282227	90.194046	4417500.000000
	3023237.500000	3420762.500000	14303.926758	90.194046	4418750.000000
	3023237.500000	3420787.500000	14278.926758	90.194046	4426250.000000
	3023237.500000	3420812.500000	14253.926758	90.194046	181426256.000000
	3035437.500000	3417437.500000	24293.335938	257.321930	2447500.000000
	3035437.500000	3417462.500000	24268.335938	256.477661	2491250.000000
	3035437.500000	3417487.500000	24243.335938	255.991714	2495625.000000
	3035412.500000	3417512.500000	24207.980469	255.672836	2604375.000000
	3035412.500000	3417537.500000	24182.980469	255.206421	2608750.000000
	3035387.500000	3417562.500000	24147.625000	253.893005	2609375.000000
	3035362.500000	3417587.500000	24112.269531	252.060974	2631250.000000
	3035337.500000	3417612.500000	24076.914063	251.116989	2703125.000000
	3035337.500000	3417637.500000	24051.914063	250.808975	2757500.000000
	3035312.500000	3417662.500000	24016.558594	249.882019	2758125.000000
	3035287.500000	3417687.500000	23981.203125	247.648392	2758750.000000
	3035262.500000	3417712.500000	23945.847656	244.884628	2859375.000000
	3035262.500000	3417737.500000	23920.847656	244.127869	2895625.000000
	3035237.500000	3417762.500000	23885.492188	243.479294	2927500.000000
	3035212.500000	3417787.500000	23850.136719	242.452621	2928125.000000
	3035187.500000	3417812.500000	23814.781250	240.589722	2948125.000000
	3035187.500000	3417837.500000	23789.781250	239.379654	2995625.000000
	3035162.500000	3417862.500000	23754.425781	238.407440	3271875.000000
	3035162.500000	3417887.500000	23729.425781	238.177689	3285625.000000
	3035137.500000	3417912.500000	23694.070313	237.609009	3294375.000000
	3035112.500000	3417937.500000	23658.714844	236.789246	4401875.000000
	3030737.500000	3418237.500000	24232.246094	214.914581	3308125.000000
	3030712.500000	3418212.500000	24196.890625	214.914581	3348125.000000
	3030687.500000	3418187.500000	24161.535156	214.914581	3376875.000000
	3030662.500000	3418162.500000	24126.179688	214.914581	3377500.000000
	3030637.500000	3418137.500000	24090.824219	214.040146	3400000.000000
	3030612.500000	3418112.500000	24055.468750	212.470291	3416250.000000
	3030587.500000	3418112.500000	24030.468750	211.024307	3471250.000000
	3030562.500000	3418087.500000	23995.113281	209.814896	3507500.000000
	3030562.500000	3418062.500000	23970.113281	209.448929	3517500.000000
	3030537.500000	3418037.500000	23934.757813	208.793503	3546875.000000
	3030512.500000	3418012.500000	23899.402344	208.249008	3547500.000000
	3030487.500000	3417987.500000	23864.046875	206.961609	3586875.000000
	3030462.500000	3417962.500000	23828.691406	204.933823	3590000.000000
	3030437.500000	3417962.500000	23803.691406	202.972916	3593125.000000
	3030412.500000	3417937.500000	23768.335938	201.146149	3685625.000000
	3030387.500000	3417912.500000	23732.980469	200.464188	3696875.000000
	3030387.500000	3417887.500000	23707.980469	200.153809	3711250.000000
	3030362.500000	3417862.500000	23672.625000	200.143539	3731250.000000
	3030337.500000	3417862.500000	23647.625000	199.894028	3733125.000000
	3030312.500000	3417837.500000	23612.269531	198.543640	3744375.000000
	3030287.500000	3417837.500000	23587.269531	196.986969	3747500.000000
	3030262.500000	3417812.500000	23551.914063	194.803116	3777500.000000
	3030237.500000	3417787.500000	23516.558594	193.733414	3787500.000000
	3030237.500000	3417762.500000	23491.558594	193.061615	3805000.000000
	3030212.500000	3417737.500000	23456.203125	192.272797	3806875.000000
	3030187.500000	3417712.500000	23420.847656	191.272995	3807500.000000
	3030162.500000	3417687.500000	23385.492188	189.498917	3808125.000000
	3030137.500000	3417662.500000	23350.136719	187.511002	3876875.000000
	3030112.500000	3417662.500000	23325.136719	186.095535	3881250.000000
	3030087.500000	3417637.500000	23289.781250	184.887085	3939375.000000
	3030062.500000	3417612.500000	23254.425781	184.166672	3940000.000000
	3030037.500000	3417587.500000	23219.070313	182.805420	3940625.000000
	3030012.500000	3417562.500000	23183.714844	180.543594	3941250.000000
	3029987.500000	3417537.500000	23148.359375	177.564392	3941875.000000
	3029962.500000	3417537.500000	23123.359375	175.369751	3953125.000000
	3029937.500000	3417537.500000	23098.359375	173.619370	4019375.000000
	3029912.500000	3417537.500000	23073.359375	172.670792	4115625.000000
	3029887.500000	3417537.500000	23048.359375	171.886124	11395625.000000
	3009837.500000	3419362.500000	35.355339	235.966583	2345000.000000
	3009812.500000	3419387.500000	0.000000	235.085648	2365625.000000
	3033662.500000	3417862.500000	23544.804688	235.872803	2642500.000000
	3033662.500000	3417887.500000	23519.804688	235.594040	2655000.000000
	3033687.500000	3417912.500000	23484.449219	235.321426	2797500.000000
	3033712.500000	3417937.500000	23449.093750	235.078064	2798750.000000
	3033737.500000	3417962.500000	23413.738281	234.359024	2799375.000000
	3033762.500000	3417987.500000	23378.382813	233.123093	2800000.000000
	3033787.500000	3418012.500000	23343.027344	231.556000	2800625.000000
	3033812.500000	3418037.500000	23307.671875	229.836380	2878750.000000
	3033837.500000	3418062.500000	23272.316406	228.362213	2943750.000000
	3033837.500000	3418087.500000	23247.316406	227.512711	3038750.000000
	3033862.500000	3418112.500000	23211.960938	226.773895	3135000.000000
	3033862.500000	3418137.500000	23186.960938	226.214355	3160625.000000
	3033862.500000	3418162.500000	23161.960938	226.016556	3165625.000000
	3033887.500000	3418187.500000	23126.605469	225.472488	3228750.000000
	3033887.500000	3418212.500000	23101.605469	224.707779	3249375.000000
	3033887.500000	3418237.500000	23076.605469	223.737442	3257500.000000
	3033887.500000	3418262.500000	23051.605469	222.755188	3275000.000000
	3033912.500000	3418287.500000	23016.250000	221.949738	3429375.000000
	3033912.500000	3418312.500000	22991.250000	221.310547	3446875.000000
	3033912.500000	3418337.500000	22966.250000	220.931488	3484375.000000
	3033912.500000	3418362.500000	22941.250000	220.671158	3503750.000000
	3033937.500000	3418387.500000	22905.894531	220.177307	3533750.000000
	3033937.500000	3418412.500000	22880.894531	219.581970	3559375.000000
	3033937.500000	3418437.500000	22855.894531	219.039932	3580625.000000
	3033937.500000	3418462.500000	22830.894531	218.638992	3588750.000000
	3033962.500000	3418487.500000	22795.539063	217.948593	3608750.000000
	3033962.500000	3418512.500000	22770.539063	217.371292	3622500.000000
	3033962.500000	3418537.500000	22745.539063	216.732635	3635000.000000
	3033962.500000	3418562.500000	22720.539063	215.878906	3640625.000000
	3033987.500000	3418587.500000	22685.183594	213.852509	3650625.000000
	3033987.500000	3418612.500000	22660.183594	211.981140	3653125.000000
	3033987.500000	3418637.500000	22635.183594	210.553833	3655000.000000
	3034012.500000	3418662.500000	22599.828125	209.502884	3691250.000000
	3034012.500000	3418687.500000	22574.828125	208.897476	3835000.000000
	3034037.500000	3418712.500000	22539.472656	208.397263	3838125.000000
	3034037.500000	3418737.500000	22514.472656	207.983643	3918750.000000
	3034062.500000	3418762.500000	22479.117188	207.644943	3945625.000000
	3034087.500000	3418787.500000	22443.761719	207.134995	3946250.000000
	3034112.500000	3418812.500000	22408.406250	205.942520	3946875.000000
	3034137.500000	3418837.500000	22373.050781	203.943512	3947500.000000
	3034162.500000	3418862.500000	22337.695313	201.777618	4021250.000000
	3034187.500000	3418887.500000	22302.339844	200.459610	4025000.000000
	3034187.500000	3418912.500000	22277.339844	199.981873	4230625.000000
	3034212.500000	3418937.500000	22241.984375	199.711243	10549375.000000
	3017037.500000	3414387.500000	21960.917969	210.909653	2237500.000000
	3017037.500000	3414412.500000	21935.917969	210.141220	2265000.000000
	3017037.500000	3414437.500000	21910.917969	209.630646	2285625.000000
	3017037.500000	3414462.500000	21885.917969	209.130341	2289375.000000
	3017062.500000	3414487.500000	21850.562500	208.134293	2365000.000000
	3017062.500000	3414512.500000	21825.562500	206.975601	3668750.000000
	3020312.500000	3416487.500000	20527.339844	200.015350	1676250.000000
	3020312.500000	3416512.500000	20502.339844	199.426025	1691875.000000
	3020312.500000	3416537.500000	20477.339844	198.938919	1705625.000000
	3020337.500000	3416562.500000	20441.984375	198.265594	1706250.000000
	3020362.500000	3416587.500000	20406.628906	197.590515	1706875.000000
	3020387.500000	3416612.500000	20371.273438	196.658813	1707500.000000
	3020412.500000	3416637.500000	20335.917969	195.394409	1708125.000000
	3020437.500000	3416662.500000	20300.562500	193.946152	1708750.000000
	3020462.500000	3416687.500000	20265.207031	192.635605	2601250.000000
	3038312.500000	3417087.500000	26103.691406	293.168457	1651875.000000
	3038337.500000	3417087.500000	26078.691406	292.137360	1749375.000000
	3038362.500000	3417112.500000	26043.335938	290.548370	1766875.000000
	3038387.500000	3417137.500000	26007.980469	289.358368	2025625.000000
	3038387.500000	3417162.500000	25982.980469	288.552368	2030000.000000
	3038387.500000	3417187.500000	25957.980469	287.744507	2036250.000000
	3038412.500000	3417212.500000	25922.625000	286.088257	2371875.000000
	3038412.500000	3417237.500000	25897.625000	286.013550	2382500.000000
	3038412.500000	3417262.500000	25872.625000	286.013550	2385625.000000
	3038412.500000	3417287.500000	25847.625000	286.013550	2388125.000000
